Gong,1.6529437756109115
Rev Theory,1.651361408599342
Gato Barbieri,1.6494797735202378
Glen Campbell,1.6478210488869427
Marah,1.6472720164728896
45 Grave,1.6458671931771394
Badly Drawn Boy,1.6448200606231795
Kim Waters,1.6434413385707751
Nick Cave,1.6426555800171705
Steve Reid,1.6422852871285798
Jimmy Martin,1.6420608950565294
Dottie West,1.6395548581908899
Uncle Kracker,1.6392435755905517
Leslie West,1.637966581958392
Sugar,1.6379283393351374
Phil Woods,1.637492351801801
Tony Rice,1.6365311023087579
George Morgan,1.6356828176118687
Don Covay,1.6347566751927043
Hayes Carll,1.6333654862728904
Declan McKenna,1.6315440874676843
B*Witched,1.6309545679624669
Hooverphonic,1.6308694174809713
Mandisa,1.6307716660958522
Jimmie Vaughan,1.6282601885608834
The Samples,1.6240473859189564
Hilary Duff,1.6236150667050329
Chiodos,1.6236141652956173
Jean-Jacques Perrey,1.6231919014276852
The Waitresses,1.623154490400554
John Stewart,1.6230383834364916
Jane Birkin,1.6224269294746902
Frou Frou,1.622131306939371
The Rembrandts,1.6196941301301415
Refused,1.6176196012142738
Lagwagon,1.6170685486374636
Lecuona Cuban Boys,1.616285665043405
The Beta Band,1.6146963278839737
Hank Crawford,1.613676000848321
Corbin Bleu,1.611714630892248
Beirut,1.6101649414138364
The Mills Brothers,1.6087166798743127
Hoobastank,1.60771081345698
Pam Tillis,1.6055926054288834
Chris Whitley,1.6040351535308912
John Cooper Clarke,1.601375093376204
Georges Delerue,1.6012904960059817
Red Sovine,1.6005068183676607
Michael Henderson,1.5960778766277663
Grizzly Bear,1.595444382155919
Johnny Gill,1.5950254364844922
Matt and Kim,1.5938597167003938
Kenny Lattimore,1.5934678495694452
Tanita Tikaram,1.5912781658342317
Twila Paris,1.5910859104665178
Sixpence None the Richer,1.5908401759161006
Trisha Yearwood,1.5894677831229433
Nicole Scherzinger,1.5894478584542964
Bob Newhart,1.588742569170314
Strangefolk,1.5885389619238819
Brenda Russell,1.5883010011226393
Vasco Rossi,1.5863800286932357
France Gall,1.5858174248633978
Junior Murvin,1.5840443143606566
Wynonie Harris,1.5826189857370345
Cutting Crew,1.5812857635952362
Cherry Poppin' Daddies,1.5807639271660174
Alan Parsons,1.5799572592921882
David Lanz,1.5795678698655706
Connie Smith,1.5777884398377493
Atomic Kitten,1.577111283904042
The Blue Nile,1.5769189612335717
The Bolshoi,1.5759114516566082
Echosmith,1.5731518220414145
Jimmy Page,1.571499006637068
Dallas Smith,1.5713912685476097
Koko Taylor,1.570175173943356
Sara Evans,1.5695397382803637
Todd Rundgren,1.5685017661019836
Wynn Stewart,1.5667021854715795
Palace,1.5650138009292889
Sun,1.5645395404354214
Anthony Lewis,1.5642374470789884
Big Data,1.5634907020383635
Steve Kuhn,1.5633784825181847
Jimmy Cobb,1.5629040710199122
Kenny G,1.56252132638904
David Sanborn,1.5604335375795888
The Litter,1.559020903215322
Chris Lake,1.55814479175528
Shiny Toy Guns,1.5551861124475508
The Knocks,1.5540579864348214
D'Angelo,1.5537934901400008
Kaiser Chiefs,1.5530533332694054
Olly Murs,1.5529350871682948
Canned Heat,1.5499221312699583
Atlas Genius,1.5496735147203027
Fastball,1.549428540536549
Thrice,1.549414159415842
Joan Baez,1.549080860764385
Walter Hawkins,1.5487776175550425
DJ Nelson,1.5467049349006592
Robyn,1.5458929779651394
George Benson,1.5443894434929257
Reckless Kelly,1.5431455705949215
Steve Green,1.5403257343630772
Mushroomhead,1.5395680656526152
Nikki Jean,1.537866002484456
The Duprees,1.5373169620713738
The Saw Doctors,1.5333648914713078
Colbie Caillat,1.5328105887436265
The Dramatics,1.5328046166566203
Seven Mary Three,1.5327858397321836
Bill Anderson,1.532089566932302
Jon Langston,1.5296848699638932
The Easy Riders,1.5281068209604338
Yves Montand,1.5262904055564928
Klymaxx,1.5246443010488457
Karina,1.5245320202089427
Cluster,1.523939757850059
Damien Rice,1.522170413691885
Al Di Meola,1.5219700359617916
Imogen Heap,1.5212297304417406
Yoko Ono,1.520671290274679
Stanley Turrentine,1.5206405434465897
Jo Stafford,1.5199889792166554
Crumb,1.519524358492029
Tiësto,1.5193323528680163
The Business,1.5180237423294711
The Imperials,1.5140553268942205
Ray Lynch,1.512148881363149
The Easybeats,1.510846498134676
Steve Martin,1.5093367447633883
Del Amitri,1.5088288892720425
Stevie Ray Vaughan,1.508303062347203
Todd Snider,1.5052737909102345
Josh Ritter,1.5049134853726787
Frankie Knuckles,1.504307571875974
Lacuna Coil,1.502451565370146
VEDO,1.5021153628528712
Johnny Griffin,1.5010634332345238
Feeder,1.50074526802783
The Gories,1.4989523470739399
The Wreckers,1.4988031391342505
Soft Cell,1.4987712183266921
Paul Westerberg,1.498041265020556
Luny Tunes,1.4961252274888137
The Highway Q.C.'s,1.4952426193279815
Wilbert Harrison,1.4943745594419553
Damn Yankees,1.4938795186597789
Steve Goodman,1.4911534766101942
Béla Fleck,1.4904644095860582
Stuart Duncan,1.4904644095860582
Gladys Knight,1.4892424434981901
The Exploited,1.489026610010778
Red Rat,1.4884922717197442
T-Bone Walker,1.486122553565079
Elephant Man,1.4858991528901013
Cecil Taylor,1.48509778426848
The Cover Girls,1.483962410383379
The Dillinger Escape Plan,1.4837085662758194
Grady Tate,1.4828630795559887
George Russell,1.4815923992759126
Adrian Marcel,1.4804396276653446
Pilot,1.4801962641516526
Bill Doggett,1.4794093365626662
Alborosie,1.4773786859091407
Mojo Nixon,1.4764227425276735
Finley Quaye,1.476352510252969
Rollins Band,1.4747229261635666
Annie Ross,1.4740406684593994
Tamia,1.4730488331219511
TeeFLii,1.4706020650784937
Bobby Short,1.4702215746371134
Horace Parlan,1.4694911691426278
T. Graham Brown,1.4692146968474011
Adema,1.4692110711372606
fIREHOSE,1.467652016202048
Right Said Fred,1.4658014773857593
The Motors,1.4657032278350919
Steve Arrington,1.46553200264862
Lou Gramm,1.4650762625122482
Raven,1.4637418394378345
Dwarves,1.4636212488283702
Aslan,1.4631615186359042
Maria Bethânia,1.463042195609961
Los Alegres de Terán,1.4627649098901476
The Knack,1.4627212405069934
Jaheim,1.4617546223187772
Jens Lekman,1.4615574776641993
Alicia Keys,1.4612760146093962
Eddie Griffin,1.4607571175250011
The Art of Noise,1.4602115083948948
Victor Young,1.4593808977017797
Phil Lynott,1.459065233155287
Rick Derringer,1.4588361386517248
Tycho,1.4578721866758164
John Fogerty,1.4577457968971963
Pere Ubu,1.4572053588844673
Budgie,1.4560906977642092
George Ezra,1.4555369077348983
Bob Cranshaw,1.4555207527869178
Jon Bon Jovi,1.452328994264096
Norman Blake,1.4516810655197592
Bill Justis,1.4516198239204696
The Gourds,1.4511666110092638
Andrew Hill,1.4503404947111012
Old & In the Way,1.4503182310265763
King Krule,1.4478888730859243
Jorge Negrete,1.4453198200348756
Technotronic,1.4443927141388353
Palomo,1.4440880547203694
Harry Belafonte,1.4418872055408407
Meredith Brooks,1.4418466404544867
Liza Minnelli,1.4403125757682125
Lisa Fischer,1.4400981625347693
Dory Previn,1.4397130912234914
Audio Adrenaline,1.4388531271875131
Half Pint,1.4367701145385787
Donavon Frankenreiter,1.4358491488026326
Natalie Imbruglia,1.43518080251204
Boots Randolph,1.43517372050254
The Lounge Lizards,1.4348577113808314
Kenny Rogers,1.4342369877300396
Nada Surf,1.4336241941299053
Yeasayer,1.4326855589909133
Keith Washington,1.4310470181153594
Chicano Batman,1.4295501820104832
Luther Vandross,1.4287430620484733
Hank Mobley,1.428380676140903
Wynton Kelly,1.428380676140903
Christian Rich,1.4277433081960902
Paul Collins,1.4274687425764763
Warren Haynes,1.4274038523977535
Judy Kuhn,1.4266795144486089
Cap'n Jazz,1.4242437357607103
Sparklehorse,1.4241731529336636
Alexisonfire,1.423648369130967
Duffy,1.4233474696131416
Lara Fabian,1.4218697501506665
The Crystal Method,1.4211060198873544
Yami Bolo,1.4207259849381213
Béla Fleck,1.419962706894383
Placebo,1.4198484082486003
Newton Faulkner,1.4192328918054085
The Dickies,1.4160366768906643
Vikki Carr,1.4149476796538103
The Techniques,1.4140850779524965
Jamey Johnson,1.413300148761464
Pink Martini,1.4121835290963949
Death in June,1.4119587574965926
Jason Derulo,1.4109224564974578
Skyy,1.410688380701448
Foxy Brown,1.409491225855671
Gerald Albright,1.4084131853443702
Charles Bradley,1.4083503714185717
Chris Botti,1.4077984137349728
CSS,1.4065144094838993
Jerry Cantrell,1.405867348247491
Kim Weston,1.4058416835666676
Vengaboys,1.404866356981658
Lisandro Meza,1.4036351217371759
Leftöver Crack,1.402464971517946
Rites of Spring,1.4019270014019196
The Walkmen,1.4015352281741422
M People,1.401477118042076
Ivie Anderson,1.401164696133086
The Rivieras,1.398406238182559
Men of Standard,1.398170489629783
MxPx,1.3977846830691192
Vladimir Horowitz,1.3977615561455141
Acoustic Alchemy,1.3956999437739785
Passenger,1.3954135249086363
Ashlee Simpson,1.3953260837279908
Naked Raygun,1.3936811476906588
Johnny Smith,1.3935099973913723
The Skatalites,1.3934955659377903
Pete Steele,1.3920538543259113
Loudness,1.3913596602821872
Don Byas,1.390935929221288
Pat Travers,1.3899369937432295
The Dubliners,1.38979996377281
Robbie Robertson,1.3887624931101656
Oumou Sangare,1.3887540190366983
Superchunk,1.388686813117399
John Klemmer,1.3853464125004913
The Friends of Distinction,1.3848673296366645
Julian Lennon,1.3842455387280745
Ram Jam,1.3828104428538444
The Wallflowers,1.3820926642835039
The Moonglows,1.381937294632425
A Great Big World,1.381114602408188
R5,1.3761059202671349
Niagara,1.374534635901432
Carl Smith,1.3741201276487474
Teyana Taylor,1.372704564242503
Dead Moon,1.372229682235991
The Kendalls,1.3719186717810175
Status Quo,1.3704865567732716
John Sebastian,1.3698079931034017
Uncle Sam,1.3697722859661023
White Noise,1.3687138777397105
Kenny Wayne Shepherd,1.3686523090175016
Brian May,1.3686523090175016
Jack DeJohnette,1.367410102928322
Jack Wagner,1.3673386796065916
Robert Gordon,1.3669063305333626
Linton Kwesi Johnson,1.365522506057483
Charles Trénet,1.3637887429023474
The Menzingers,1.3629216757719604
Quincy Jones,1.362735756318084
The Soul Survivors,1.3621685458779558
Laurindo Almeida,1.3616764483081485
Sam Phillips,1.3610900253059952
Mike Seeger,1.3592087006046607
Jordan Knight,1.3582183409936728
Miri Ben-Ari,1.3575758633079502
Os Paralamas do Sucesso,1.3574851200284597
The Angels,1.356980893221127
Mindless Behavior,1.3555564521954424
Amy Millan,1.3546408270781214
Bill Callahan,1.354030573593458
Chris Squire,1.3538432473848523
Colby O'Donis,1.3521944560783923
Frankie Miller,1.3513232883721522
Frank Ocean,1.3512885543256357
Panic! At the Disco,1.3509975277080797
Cesária Évora,1.350873611675245
The Alarm,1.3506512659624286
Don Cherry,1.3494577696759205
The Five Stairsteps,1.3493807081237343
Larry Graham,1.3487382129826815
Rosanne Cash,1.3476134713179142
Patrick Cowley,1.3452732929521574
Jimmy Witherspoon,1.3444102359880645
Fenix TX,1.343238764166609
Stereophonics,1.3414975260676645
Noname,1.3412981476618824
Kele,1.3407435783230273
The Shangri-Las,1.340343211176001
Rufus Wainwright,1.3375840568500945
Blue,1.3353742924164727
Luscious Jackson,1.3350727944922103
Deitrick Haddon,1.3345732487082376
Ozzy Osbourne,1.3341912147765984
Dorival Caymmi,1.3337572245386293
The Veronicas,1.3324815644274604
Sky,1.332040930939098
Deer Tick,1.3316984035007775
The Five Satins,1.3316377057129434
Jean Shepard,1.3286458931902843
Every Time I Die,1.3261385472660006
Kashif,1.3261070118370581
Cilla Black,1.323068934062765
Sia,1.3223343611515501
Hubert Sumlin,1.3212467681707305
Fabrizio De André,1.3204160655660702
Alla Rakha,1.3187075948368916
The Lightning Seeds,1.3186126460087628
Anthony Hamilton,1.317050188650783
Julian Bream,1.3165028900482711
Jenny Lewis,1.3164533880905083
Tito Nieves,1.3163054749899747
Grim Reaper,1.312915321152335
Jets to Brazil,1.3123945772080212
Stereo MC's,1.3116030587804604
Nile Rodgers,1.3114594424831545
Rita Lee,1.310775868027205
Jermaine Stewart,1.3085414223215148
The Academy Is...,1.30853475208755
Lucia Mendez,1.3085213260262383
The Salsoul Orchestra,1.307221741013105
The Birthday Party,1.3060384921941535
Nitzer Ebb,1.3045039383994714
Junior Vasquez,1.3041871942439338
Laurindo Almeida,1.3039089854006332
John D. Loudermilk,1.3030039176067134
DevilDriver,1.3026204644020845
Celtic Frost,1.3026066440776618
Lennie Tristano,1.301964157725163
Rend Collective,1.3014443233940962
Temple of the Dog,1.29885189557484
Xavier Rudd,1.298688408755691
Little Big Town,1.2985591263377616
Hot Water Music,1.2972012481278363
The Bobby Fuller Four,1.2967773445863875
Ryuichi Sakamoto,1.2958701213731334
Ray Conniff,1.295559489803278
Tara Kemp,1.2948375689865421
Caravan,1.2931092553752164
Jah Cure,1.2929447862335883
Katharine McPhee,1.291908354357969
City Boy,1.291854907901602
World Party,1.2907485410753052
Anastacia,1.2886192344919551
Kula Shaker,1.2883518206642246
Tracey Thorn,1.2869554940487022
Jackie McLean,1.286308281815904
George Strait,1.2855205406671106
Stan Rogers,1.2850340082266976
Defiance Ohio,1.284683544941739
The Spinners,1.2842522728062342
Bananarama,1.2830601700394308
Deana Carter,1.2817417059739373
Coralie Clément,1.2815267229654055
Steps,1.281310606431934
Brownie McGhee,1.2809800428264615
Lowell George,1.2809373666557418
Something Corporate,1.2797335694493328
Semisonic,1.2784021275444437
Savatage,1.2783504675588166
Stephen Stills,1.2758550903350476
Joe Maphis,1.2724316305129435
Freedy Johnston,1.2719537007845785
Joe Tex,1.2707207679032886
Magazine,1.2704533777576321
The Teardrop Explodes,1.2695758979194354
Eddie Shaw,1.2694391655695623
Al Cohn,1.2693779549291084
Kiri Te Kanawa,1.2689907916317558
State Champs,1.268178521486321
Jeanne Moreau,1.2674777306764609
The Suicide Machines,1.2670485339610473
Edgar Winter,1.266522315526769
French Kicks,1.2650749894986952
Hank Ballard,1.2642965711408782
Steve Hackett,1.2625435618777487
Red House Painters,1.2604941744468756
Melanie Fiona,1.2581693786369157
Floetry,1.257413255444524
Randy Travis,1.2568167706713658
Memphis May Fire,1.2567575249549117
The Producers,1.2563859930016834
Jessie Ware,1.254033337600274
Bobby Brown,1.2531984843174906
Velvet Revolver,1.2518912460500744
Roy Hargrove,1.2512637283409869
Patty Smyth,1.2493054589835335
The Promise Ring,1.2458901256365855
Ozomatli,1.2432377622492639
Agnostic Front,1.2424313625202572
Dave Matthews,1.2416915118498233
Idina Menzel,1.2395343561869192
Jeff Lorber,1.2393381232671798
Mr. Vegas,1.2367995875302789
Axwell,1.2361334491369036
Armor for Sleep,1.2360378976325155
Tuck & Patti,1.2359518873675885
Inspiral Carpets,1.2343321387149042
Kim Weston,1.2342447149672433
Blu Cantrell,1.2318566016191708
Jan Hammer,1.2310309482621455
A Certain Ratio,1.2281938796896545
Eddie Hazel,1.2269099661692202
Tricky,1.2268788386036131
Los del Rio,1.2262983254703848
The Roches,1.2255026034920313
Cassius,1.2251573158509954
Mano Negra,1.2244785432718202
Dee Clark,1.223629147168534
Ronan Keating,1.2229412058026887
The Music Machine,1.2221705880128466
Phyllis Hyman,1.2211625611001773
Destroyer,1.2205724544471683
Kreator,1.2199193349350124
Lukas Graham,1.2198116907668721
La Roux,1.218943524554298
Day26,1.2186194120493166
Material Issue,1.2184630759225574
Bobby Konders,1.2156199813671065
Melba Moore,1.2131159381171859
Dream,1.2122186730384472
Steven Wright,1.2114143557863575
Natasha Bedingfield,1.208154817816888
Hothouse Flowers,1.2081334475077745
Jon Hendricks,1.2075810591195975
Jello Biafra,1.2067227853048161
Mojo Nixon,1.2067227853048161
Twin Forks,1.2055968574797724
mewithoutYou,1.2050702263230537
David Morales,1.2039427706002024
Kate & Anna McGarrigle,1.2028521182752943
Johnny Kidd & the Pirates,1.202602755337946
Taj Mahal,1.2022598650527057
Dolores Keane,1.2008874170677544
Bando Jonez,1.2002757979428933
Robbie Dupree,1.1997993044339283
Harvey Fuqua,1.1960721810887076
Hariprasad Chaurasia,1.1945399162356731
Pharoah Sanders,1.1944527899488369
Uncle Kracker,1.1940633862056185
Calvin Harris,1.1933330838623137
Deee-Lite,1.1930591972150308
Company,1.191306034117231
Alejandro Sanz,1.1912489337694783
Kimya Dawson,1.1905960888697968
FKA twigs,1.1902664310384103
Porcupine Tree,1.1888524402443195
KT Tunstall,1.1880925444082187
Keith Hudson,1.1874537550859792
Junior Kimbrough,1.1871523878425356
UNKLE,1.1870812956949874
The Fugs,1.1870646355160595
Elvis Costello,1.1864477444993282
Slim Harpo,1.1858202847146728
Reagan Youth,1.1854266115378445
Miles Davis,1.1848778683729924
Sly & Robbie,1.1847708402281028
Therapy?,1.184336678600303
Henry Lee Summer,1.1806029926664605
Jónsi,1.180165824134605
Chrissie Hynde,1.1801148001847994
Fad Gadget,1.1792030790048234
Joey McIntyre,1.178249055615239
The Orb,1.1774662978907757
Peter Rowan,1.1765901377709913
Kelly Rowland,1.1742148232170058
Teddy Riley,1.174162242011593
The Oh Hellos,1.1730015414587855
Bounty Killer,1.172621997518791
Devendra Banhart,1.1725066287538979
Buddy Guy,1.1724447763971355
The Summer Set,1.1722392684134102
Rotary Connection,1.1720951259103578
José González,1.1710697310795832
Blitz,1.1703686057106295
Ottmar Liebert,1.1695054891566463
Twin Shadow,1.1693007646762368
Ralph Burns,1.1691411804650444
E.U.,1.168222871075583
Frederick Knight,1.1674955610934377
Jimmy Bryant,1.16723882776989
Speedy West,1.16723882776989
Plumb,1.1662402863406187
Beny Moré,1.166239618667275
Alejandro Escovedo,1.1662323848071332
Daryle Singletary,1.165887997889051
Was (Not Was),1.1652820085292794
Los Lonely Boys,1.1638107883651214
Tommy Makem,1.1618571701121363
Anvil,1.161346555167792
Michael Bolton,1.1604079654958173
Grateful Dead,1.1595631592498434
Yabby You,1.1577419096652588
El DeBarge,1.1572505470168752
Gilberto Gil,1.1570817710962924
Pebbles,1.1566418468674604
Augustus Pablo,1.1566148138229482
LeVert,1.1561339586185884
Shai,1.1550628878386109
Orbital,1.1542983458684166
The Apples in Stereo,1.1539671929743012
The Tornados,1.153207343805387
The Hives,1.1519484719213022
Brownsville Station,1.1516334894157985
Joe South,1.1504060229170214
Buddy Miles,1.1503137702894524
Jermaine Jackson,1.1498285114792104
The Jon Spencer Blues Explosion,1.1498208591115984
Sam Rivers,1.1494067728850972
Marie Osmond,1.149370949634801
Acker Bilk,1.1486552717366578
Justin Townes Earle,1.14843388794075
TobyMac,1.1477434249886656
Ronnie Hawkins,1.1471372663951973
Karen Harding,1.146993463990042
Lou Bega,1.1469096354213084
The Glitch Mob,1.1468239955399675
Love Spit Love,1.146532086318571
Tom Cochrane,1.1464830820680632
PVRIS,1.1464071494171995
Mad Season,1.1459404531228476
Amy Grant,1.1453982525993054
Chico Hamilton,1.1451862835805806
Snow,1.145116328158499
Marisa Monte,1.1442552703588555
The Vibrators,1.1430041791060068
The Verve Pipe,1.142872347926273
The Brand New Heavies,1.1427651049767016
Ian Hunter,1.1399271088979457
Lani Hall,1.1383129240585523
Ohio Express,1.1377688312637482
Cowboy,1.1366106760090027
Toby Keith,1.1362246631988735
Rockwell,1.1358240924504683
Roky Erickson,1.1356368549078177
The Raincoats,1.1350718545689857
Arch Enemy,1.1348607903589933
Buddy Emmons,1.1340553681792558
Roy Harper,1.1330184883649308
Colter Wall,1.1329677657218364
Stacey Kent,1.1328390263372645
Squirrel Nut Zippers,1.1321124182518243
Susan Tedeschi,1.1310416468420559
Kimbra,1.1304323041028754
Terry Jacks,1.1294584391637406
Ivy,1.127045650783811
Michael McDonald,1.126685302518957
The Deviants,1.1266823664276697
The Internet,1.1258033066975246
Michael Wycoff,1.1215343229227768
Marianne Faithfull,1.1210750318193363
Bernie Worrell,1.1209280727362538
Colin James,1.1190092993465086
Harold Faltermeyer,1.1155755557847287
Joshua Radin,1.1149747911572079
Esperanza Spalding,1.1149500389856075
Altered Images,1.1147855489105574
Crucifix,1.1132570492210436
Rachid Taha,1.1127105149857102
Hoyt Axton,1.1121068908757366
Camera Obscura,1.1117519986827342
Dan Bern,1.111011514680923
Héctor Montemayor,1.1105142647298094
Meshuggah,1.1098629722783149
Mudhoney,1.1097438181186878
Natalie Grant,1.1090733864567055
Big Youth,1.1088506338699347
Dan Croll,1.1081156817709679
Richie Spice,1.1064885239005668
Robin Guthrie,1.1063662594977446
Morgan Heritage,1.105545005642792
Racer X,1.1053193107486785
Tom Tom Club,1.1052100431951988
The Winans,1.1048065442773163
Vassar Clements,1.1023410936486868
Augustus Pablo,1.1022908407931062
Moloko,1.1017224400360393
Art Blakey,1.1015025026401999
Dorothy Loudon,1.1011913599406822
The Sapphires,1.1009696588986306
Jet,1.100773736146281
Brinsley Schwarz,1.1000175601502735
The Black Angels,1.0997328285884294
Stars,1.0986894372363618
Aterciopelados,1.0986490323846534
Max Frost,1.0981272464549707
Laid Back,1.097024657582681
The Normal,1.0958404107695234
Slash,1.0956926357368748
Paul Carrack,1.0950266525646146
Logan Mize,1.0939105899250943
Carl Butler,1.0935940078488793
Big D and the Kids Table,1.0926511774103944
Cash Cash,1.09206752395306
Esquerita,1.0917468260819254
Nickolas Ashford,1.0900421358621672
The Rapture,1.086821011003871
Don Henley,1.0860127930892631
The Records,1.0849012867325911
The Rutles,1.0846087459894838
Annette Peacock,1.0844057395969422
Mya,1.083952953459053
Billy Taylor,1.0837431731260214
Mary Margaret O'Hara,1.079788324008535
David Sylvian,1.0797567585092755
Shaun Cassidy,1.0796967746195658
Johnny "Big Moose" Walker,1.0758875256064384
Ronnie Foster,1.0747401558402232
Modjo,1.0739947655982653
Earl Thomas Conley,1.0728544981026862
Mogwai,1.0726736549484175
Bettye Swann,1.072545285428339
Jordan Rakei,1.0722938803512592
Steven Tyler,1.0722865552770084
Man Parrish,1.0722440983580275
Elf,1.0721412114733622
Stevie Nicks,1.0717918548310883
Ramsey Lewis,1.070775423179485
Nina Hagen,1.0699379798808768
Zack de la Rocha,1.068083791192093
Prince Far I,1.0677645029689944
Link Wray,1.0674584948141503
Dave Dudley,1.0674067270210745
The Weakerthans,1.0671882278988165
Delbert McClinton,1.0639689469888778
Chris Lord-Alge,1.063607486216648
Joe Ely,1.0634934911931517
Bonobo,1.062367700173395
Earl Hooker,1.061279344170028
Michael Hedges,1.060492994426491
Chavela Vargas,1.0597229292693566
Johnny Paycheck,1.0584680230465249
The Faint,1.0582866054889344
Gyptian,1.058024379321567
Sonny Sharrock,1.057841617177416
Dwight Yoakam,1.0551674034325171
The Click Five,1.0545255953418768
Van Dyke Parks,1.053670669181036
Steve Angello,1.0536376838346575
Armin van Buuren,1.0531414082144364
Rosanne Cash,1.0527413845055387
Dr. Feelgood,1.0525496857154661
Mike Reid,1.0523813146791157
Julia Fordham,1.0521082055845468
Sandy Denny,1.0501940240876304
Sodom,1.0478900686080155
Stacey Q,1.0474289035372426
Capleton,1.0472802048219294
Phil Vassar,1.0467902667466198
The Rockets,1.0463715055158298
Together PANGEA,1.0462039187098455
Dru Hill,1.0460704919246693
Captain Beefheart,1.045818911294177
Incognito,1.0457898366719953
Roachford,1.0447950838303883
Michel Berger,1.044438641828779
Ric Ocasek,1.043269782033067
Sleigh Bells,1.043035781626346
Chuck Jackson,1.0426692614507558
The Future Sound of London,1.0419961546176588
Caribou,1.041252553355751
Richard Hawley,1.0396747204971868
Augustana,1.0376921472286622
Ben Webster,1.0375334060082804
Johnny Bond,1.037385990829818
Terry Allen,1.0371620354532893
Charlie Louvin,1.036386094971554
Natalie La Rose,1.0344195026051841
Pebbles,1.0341843115731624
The Bird and the Bee,1.0325984210977892
Maria Muldaur,1.0304850312851266
Rupee,1.030156455767219
Pete Droge,1.0299359385107045
Anita Baker,1.029928250225763
Down by Law,1.0284076219826395
Ike Quebec,1.0282667865508057
Wonder Girls,1.026723139107602
Madball,1.0267021358980724
Porno for Pyros,1.0265597068230994
Sugarland,1.0264583363089126
Poison the Well,1.026187061663994
Lily Allen,1.0252942704270351
DNA,1.0246930279640092
The Dirty Dozen Brass Band,1.0219828333502203
Finch,1.0218548433321546
Tom Robinson Band,1.020977198612326
Stacy Lattisaw,1.0204423549806507
Frank Black,1.0194954198489172
David Johansen,1.0194436344226905
Cactus,1.0193417948521837
Bag Raiders,1.0193325858327584
Medicine,1.017818789553007
Lucinda Williams,1.0175100637842351
The Residents,1.0173094195525776
John Frusciante,1.0163981927828656
Maxi Priest,1.0162585703065918
The Bottle Rockets,1.0162056043128045
Adam Sandler,1.0161260500960694
Mel Tormé,1.0159255060646204
Dusty Springfield,1.0144039917364847
Belly,1.0135158416131682
Swans,1.0116747681698817
Darkthrone,1.0116209545784258
Eddie Gale,1.0098139162043338
Finger Eleven,1.0097520943173313
Vickie Winans,1.0095070605139655
Michal Urbaniak,1.009290981322944
Texas,1.009089864005577
Phosphorescent,1.0088411386404412
Daniel Powter,1.0083661308177394
Dick Hyman,1.007578305576362
Greater Vision,1.007274921474642
Justine Skye,1.0052993417139007
The Flys,1.0052268406403146
Shelby Lynne,1.0051383355595027
Big Thief,1.0050511594608331
Léo Ferré,1.0049696890080992
Homer & Jethro,1.0048943787406837
Alicia Villarreal,1.0019746649487649
Shooter Jennings,1.0016273986050326
Sir Charles Jones,1.001455496769898
Billy Fury,1.0009324724891706
Sunnyland Slim,1.0005568336535267
Robert Randolph,0.9997271916939253
The Muppets,0.9997241904375831
Sy Oliver,0.9992635324294588
Bad English,0.999101785583794
Leonard Rosenman,0.9985384500194032
Max Richter,0.99839168814214
Dennis Coffey,0.9979683025723007
Tommy Flanagan,0.9964140986153889
The Beloved,0.9963405296699424
Arrow,0.9959787712600686
Ashanti,0.9946727460810536
Kitty Kallen,0.9938862374804853
Folk Implosion,0.9921628124702261
Derek Trucks,0.9921518299474402
Keb' Mo',0.9921518299474402
John Hiatt,0.9921518299474402
Gregg Allman,0.9921518299474402
Widespread Panic,0.9921518299474402
The Allman Brothers Band,0.9921518299474402
Ricky Skaggs,0.9912186654313692
Tony Levin,0.9910947955288616
The String Cheese Incident,0.9882109978360926
Abbey Lincoln,0.9873707885952241
Elbow,0.9871329650555466
Car Seat Headrest,0.9870891905898715
The Dangerous Summer,0.9863798760944311
Jana Kramer,0.9854901881716462
Christine McVie,0.9846703538395893
Cousin Emmy,0.9843549327514259
Minus the Bear,0.9835417273373845
The Boo Radleys,0.9816115119096692
Wreckless Eric,0.9810378595606599
Jerry Ross,0.9809748894957975
The Modern Jazz Quartet,0.978939962615264
Grace Slick,0.97828713168713
Alpha Blondy,0.9781860923016168
Rita Coolidge,0.9746666158182106
Songs: Ohia,0.9741368729601511
Smokie Norful,0.9735631580564073
Skin Yard,0.9735358428451597
M. Ward,0.9719299307566893
Chuckii Booker,0.971893554410749
Smoking Popes,0.9711156195758822
Tom Scott,0.9703088064109131
Tori Kelly,0.9692494683252436
The Rolling Stones,0.969177817232539
Vanessa-Mae,0.9687753286934987
David Benoit,0.9685819945736135
John P. Kee,0.9681636768851993
George Thorogood,0.967568986900253
Corbin Bleu,0.9670404637942752
Yoko Ono,0.966273854737844
Bingo Players,0.9660483771726338
Erma Franklin,0.965900710503507
Ralph Tresvant,0.9637645508391235
Anti-Nowhere League,0.9630076070714401
Tom Petty,0.9628623725742067
Bukka White,0.9626269342422482
Sarah Brightman,0.960783022211529
The Associates,0.959942675727424
Pete Johnson,0.9598246124936683
Vanessa Paradis,0.9597377426889954
Redd Kross,0.9586433445259934
The Fugitives,0.9585526968588294
J.K. & Co.,0.9585049619740217
The Witnesses,0.9583994473130305
The Avalanches,0.95824310250606
Sevyn Streeter,0.9580938735245685
Dorival Caymmi,0.9577036833026457
Dori Caymmi,0.9577036833026457
Nine Pound Hammer,0.9572356014290102
Elvin Jones,0.9571317426217556
Johnny Otis,0.9551903585448712
